Date,AAPL,AMZN,GOOGL,MSFT,TSLA
2021-10-04,136.54788208007812,159.48899841308594,133.0235137939453,274.8979797363281,260.510009765625
2021-10-05,138.48117065429688,161.0500030517578,135.37576293945312,280.3841247558594,260.1966552734375
2021-10-06,139.3546142578125,163.10049438476562,136.91043090820312,284.60797119140625,260.9166564941406
2021-10-07,140.6205596923828,165.1215057373047,138.5625457763672,286.29742431640625,264.53668212890625
2021-10-08,140.23780822753906,164.43099975585938,139.12039184570312,286.29742431640625,261.8299865722656
2021-10-11,140.14947509765625,162.31500244140625,138.25302124023438,285.6954040527344,263.9800109863281
2021-10-12,138.8737335205078,162.3665008544922,135.79974365234375,284.3846130371094,268.5733337402344
2021-10-13,138.284912109375,164.21400451660156,136.9273681640625,287.7151184082031,270.3599853515625
2021-10-14,141.081787109375,164.9929962158203,140.4793701171875,293.96826171875,272.7733459472656
2021-10-15,142.14170837402344,170.4510040283203,140.69534301757812,295.3859558105469,281.010009765625
2021-10-18,143.81982421875,172.33700561523438,142.0986328125,298.37664794921875,290.03668212890625
2021-10-19,145.9886474609375,172.20750427246094,142.55543518066406,299.2894287109375,288.0899963378906
2021-10-20,146.4793243408203,170.7530059814453,141.0944366455078,298.49310302734375,288.6000061035156
2021-10-21,146.69525146484375,171.75050354003906,141.2108917236328,301.7459716796875,298.0
2021-10-22,145.9199676513672,166.77749633789062,136.91192626953125,300.1923828125,303.2266540527344
2021-10-25,145.87091064453125,166.01849365234375,136.7930145263672,299.1922302246094,341.6199951171875
2021-10-26,146.53822326660156,168.80349731445312,138.6456298828125,301.1148376464844,339.4766540527344
2021-10-27,146.07699584960938,169.62449645996094,145.52175903320312,313.7959899902344,345.9533386230469
2021-10-28,149.72767639160156,172.32850646972656,145.155029296875,314.9418029785156,359.0133361816406
2021-10-29,147.00930786132812,168.6215057373047,147.34156799316406,322.0008544921875,371.3333435058594
2021-11-01,146.1849822998047,165.90550231933594,142.814208984375,319.81622314453125,402.86334228515625
2021-11-02,147.22523498535156,165.6374969482422,144.74049377441406,323.467041015625,390.6666564941406
2021-11-03,148.6678009033203,169.1999969482422,145.9004669189453,324.3118591308594,404.6199951171875
2021-11-04,148.14767456054688,173.85000610351562,147.56201171875,326.68109130859375,409.9700012207031
2021-11-05,148.67837524414062,175.94949340820312,148.1437225341797,326.3121643066406,407.36334228515625
2021-11-08,147.8528594970703,174.44900512695312,148.32188415527344,327.2151794433594,387.64666748046875
2021-11-09,148.2164764404297,178.81149291992188,148.2099151611328,326.2052917480469,341.1666564941406
2021-11-10,145.37615966796875,174.1024932861328,145.19931030273438,321.2047424316406,355.98333740234375
2021-11-11,145.32701110839844,173.625,145.07290649414062,322.7873840332031,354.5033264160156
2021-11-12,147.4105682373047,176.25750732421875,147.97055053710938,326.9529724121094,344.47332763671875
2021-11-15,147.4203643798828,177.28399658203125,147.74563598632812,326.32183837890625,337.7966613769531
2021-11-16,148.40322875976562,177.03500366210938,147.17237854003906,329.6620788574219,351.57666015625
2021-11-17,150.8503875732422,177.4499969482422,147.34254455566406,329.8857116699219,363.0033264160156
2021-11-18,155.15504455566406,184.80299377441406,149.1255340576172,331.97723388671875,365.4599914550781
2021-11-19,157.7889862060547,183.82850646972656,148.21788024902344,333.76708984375,379.0199890136719
2021-11-22,158.2509002685547,178.6284942626953,145.60586547851562,330.576416015625,385.6233215332031
2021-11-23,158.63418579101562,179.0019989013672,145.08834838867188,328.4849853515625,369.6766662597656
2021-11-24,159.15509033203125,179.02049255371094,145.4247283935547,328.70867919921875,372.0
2021-11-26,154.11326599121094,175.22799682617188,141.50645446777344,320.7027893066406,360.6400146484375
2021-11-29,157.4843292236328,178.07850646972656,144.83804321289062,327.46356201171875,378.9966735839844
2021-11-30,162.45730590820312,175.35350036621094,141.2223358154297,321.5880432128906,381.586669921875
2021-12-01,161.93638610839844,172.18600463867188,140.38034057617188,321.0919189453125,365.0
2021-12-02,160.9437255859375,171.8679962158203,142.28575134277344,320.5179443359375,361.5333251953125
2021-12-03,159.05677795410156,169.489501953125,141.32583618164062,314.2144470214844,338.3233337402344
2021-12-06,162.47694396972656,171.36849975585938,142.47384643554688,317.3078918457031,336.336669921875
2021-12-07,168.23617553710938,176.1645050048828,146.5687713623047,325.8002014160156,350.5833435058594
2021-12-08,172.069091796875,176.1580047607422,147.48138427734375,325.8487854003906,356.32000732421875
2021-12-09,171.55804443359375,174.17100524902344,146.93601989746094,324.02972412109375,334.6000061035156
2021-12-10,176.36395263671875,172.21200561523438,147.29727172851562,333.2126770019531,339.010009765625
2021-12-13,172.71774291992188,169.5675048828125,145.1326446533203,330.1580810546875,322.13665771484375
2021-12-14,171.33197021484375,169.0915069580078,143.2222442626953,319.39935302734375,319.5033264160156
2021-12-15,176.2165069580078,173.31500244140625,145.7442169189453,325.5374755859375,325.3299865722656
2021-12-16,169.29762268066406,168.87100219726562,143.75772094726562,316.0529479980469,308.97332763671875
2021-12-17,168.1968536376953,170.0175018310547,141.0506591796875,314.9829406738281,310.8566589355469
2021-12-20,166.83074951171875,167.07899475097656,140.93319702148438,311.1988830566406,299.9800109863281
2021-12-21,170.01502990722656,170.41700744628906,142.7898406982422,318.37786865234375,312.84332275390625
2021-12-22,172.61947631835938,171.03700256347656,145.7183380126953,324.1270446777344,336.2900085449219
2021-12-23,173.24847412109375,171.06849670410156,146.21743774414062,325.5763854980469,355.6666564941406
2021-12-27,177.22885131835938,169.66949462890625,147.20272827148438,333.1251525878906,364.64666748046875
2021-12-28,176.20664978027344,170.66099548339844,145.98902893066406,331.95782470703125,362.8233337402344
2021-12-29,176.29513549804688,169.2010040283203,145.9571990966797,332.6387023925781,362.0633239746094
2021-12-30,175.13546752929688,168.64450073242188,145.50485229492188,330.0803527832031,356.7799987792969
2021-12-31,174.5163116455078,166.7169952392578,144.1627655029297,327.1619873046875,352.260009765625
2022-01-03,178.87991333007812,170.4044952392578,144.3015899658203,325.6347961425781,399.9266662597656
2022-01-04,176.609619140625,167.52200317382812,143.71241760253906,320.051025390625,383.1966552734375
2022-01-05,171.9118194580078,164.35699462890625,137.1194305419922,307.7649841308594,362.7066650390625
2022-01-06,169.0420684814453,163.25399780273438,137.09207153320312,305.3330383300781,354.8999938964844
2022-01-07,169.20913696289062,162.5540008544922,136.36505126953125,305.4886474609375,342.32000732421875
2022-01-10,169.22879028320312,161.48599243164062,138.00967407226562,305.7124328613281,352.7066650390625
2022-01-11,172.069091796875,165.36199951171875,139.0710906982422,306.4031066894531,354.79998779296875
2022-01-12,172.51136779785156,165.20700073242188,140.75753784179688,309.6035461425781,368.739990234375
2022-01-13,169.22879028320312,161.21400451660156,137.92758178710938,296.50030517578125,343.85333251953125
2022-01-14,170.09368896484375,162.13800048828125,138.8168182373047,301.7533264160156,349.8699951171875
2022-01-18,166.87991333007812,158.91749572753906,135.35089111328125,294.40887451171875,343.5033264160156
2022-01-19,163.3712921142578,156.2989959716797,134.4735870361328,295.0703430175781,331.8833312988281
2022-01-20,161.68087768554688,151.66749572753906,132.67320251464844,293.3874816894531,332.0899963378906
2022-01-21,159.61700439453125,142.64300537109375,129.73126220703125,287.9691162109375,314.6333312988281
2022-01-24,158.84056091308594,144.54400634765625,130.18161010742188,288.2998046875,310.0
2022-01-25,157.03219604492188,139.98599243164062,126.33101654052734,280.6344299316406,306.1333312988281
2022-01-26,156.9437713623047,138.87249755859375,128.61807250976562,288.630615234375,312.4700012207031
2022-01-27,156.48182678222656,139.6374969482422,128.39117431640625,291.67535400390625,276.3666687011719
2022-01-28,167.40077209472656,143.97799682617188,132.7164764404297,299.86614990234375,282.1166687011719
2022-01-31,171.77426147460938,149.57350158691406,134.65969848632812,302.51202392578125,312.239990234375
2022-02-01,171.60716247558594,151.19349670410156,136.9890594482422,300.3525085449219,310.4166564941406
2022-02-02,172.81600952148438,150.6125030517578,147.2957763671875,304.9245300292969,301.88665771484375
2022-02-03,169.92657470703125,138.8455047607422,142.4091339111328,293.0469970703125,297.0466613769531
2022-02-04,169.64120483398438,157.63949584960938,142.61119079589844,297.6092834472656,307.7733459472656
2022-02-07,168.9228515625,157.9355010986328,138.5386505126953,292.75518798828125,302.4466552734375
2022-02-08,172.0423126220703,161.4134979248047,138.7357177734375,296.266845703125,307.3333435058594
2022-02-09,173.4691925048828,161.1894989013672,140.91827392578125,302.7358093261719,310.6666564941406
2022-02-10,169.37550354003906,159.0034942626953,137.96041870117188,294.14617919921875,301.51666259765625
2022-02-11,165.95098876953125,153.2935028076172,133.64356994628906,287.006103515625,286.6666564941406
2022-02-14,166.1871795654297,155.16700744628906,134.88113403320312,286.9671325683594,291.9200134277344
2022-02-15,170.0348358154297,156.510498046875,135.95848083496094,292.2882080078125,307.4766540527344
2022-02-16,169.7986602783203,158.10049438476562,137.08261108398438,291.9470520019531,307.7966613769531
2022-02-17,166.1871795654297,154.65249633789062,131.90834045410156,283.3982238769531,292.1166687011719
2022-02-18,164.6323699951172,152.60150146484375,129.7825164794922,280.6687927246094,285.6600036621094
2022-02-22,161.6999053955078,150.19749450683594,129.19583129882812,280.46405029296875,273.84332275390625
2022-02-23,157.51763916015625,144.82699584960938,126.98091125488281,273.2019958496094,254.67999267578125
2022-02-24,160.14511108398438,151.35800170898438,132.0596160888672,287.1608581542969,266.92333984375
2022-02-25,162.22142028808594,153.7884979248047,133.81971740722656,289.8122253417969,269.9566650390625
2022-02-28,162.4871063232422,153.56300354003906,134.4143829345703,291.2550048828125,290.1433410644531
2022-03-01,160.5977325439453,151.14199829101562,133.42359924316406,287.51177978515625,288.1233215332031
2022-03-02,163.90419006347656,152.05250549316406,133.93118286132812,292.61962890625,293.2966613769531
2022-03-03,163.57943725585938,147.89849853515625,133.2623748779297,288.45733642578125,279.7633361816406
2022-03-04,160.56825256347656,145.64100646972656,131.27883911132812,282.5501708984375,279.42999267578125
2022-03-07,156.75994873046875,137.4530029296875,125.77716827392578,271.87628173828125,268.1933288574219
2022-03-08,154.92959594726562,136.01449584960938,126.49971008300781,268.89349365234375,274.79998779296875
2022-03-09,160.35171508789062,139.2790069580078,132.78515625,281.2244567871094,286.3233337402344
2022-03-10,155.99237060546875,146.8175048828125,131.79937744140625,278.38787841796875,279.4333190917969
2022-03-11,152.26280212402344,145.52450561523438,129.25254821777344,273.0070495605469,265.1166687011719
2022-03-14,148.21835327148438,141.85299682617188,125.35169982910156,269.4685974121094,255.4566650390625
2022-03-15,152.61708068847656,147.3665008544922,128.58323669433594,279.90850830078125,267.2966613769531
2022-03-16,157.0453338623047,153.10400390625,132.64633178710938,286.9659118652344,280.07666015625
2022-03-17,158.05889892578125,157.23899841308594,133.20217895507812,287.7749938964844,290.5333251953125
2022-03-18,161.36534118652344,161.25050354003906,135.477783203125,292.85357666015625,301.7966613769531
2022-03-21,162.74301147460938,161.4915008544922,135.45388793945312,291.6156311035156,307.0533447265625
2022-03-22,166.12814331054688,164.88900756835938,139.20248413085938,296.39202880859375,331.32666015625
2022-03-23,167.49598693847656,163.4080047607422,137.61756896972656,291.9372863769531,333.03668212890625
2022-03-24,171.29441833496094,163.64950561523438,140.89837646484375,296.4310302734375,337.97332763671875
2022-03-25,171.93406677246094,164.77349853515625,140.99888610839844,296.02166748046875,336.8800048828125
2022-03-28,172.80003356933594,168.99049377441406,140.78244018554688,302.8646240234375,363.9466552734375
2022-03-29,176.10643005371094,169.31500244140625,141.82742309570312,307.455810546875,366.5233459472656
2022-03-30,174.93544006347656,166.30099487304688,141.2631378173828,305.9448547363281,364.663330078125
2022-03-31,171.8258056640625,162.99749755859375,138.40577697753906,300.5348815917969,359.20001220703125
2022-04-01,171.5305938720703,163.55999755859375,139.48362731933594,301.6169128417969,361.5299987792969
2022-04-04,175.59474182128906,168.34649658203125,142.29119873046875,307.0269470214844,381.8166809082031
2022-04-05,172.2686309814453,164.05499267578125,139.9220428466797,303.0400695800781,363.7533264160156
2022-04-06,169.09011840820312,158.75599670410156,135.89828491210938,291.9470520019531,348.586669921875
2022-04-07,169.39520263671875,157.7845001220703,135.24191284179688,293.7698669433594,352.4200134277344
2022-04-08,167.37786865234375,154.4604949951172,132.65330505371094,289.4808654785156,341.8299865722656
2022-04-11,163.1070556640625,151.1219940185547,128.21054077148438,278.066162109375,325.30999755859375
2022-04-12,164.9866485595703,150.78750610351562,127.1068115234375,274.9468688964844,328.98333740234375
2022-04-13,167.6829376220703,155.54100036621094,129.27593994140625,280.36663818359375,340.7900085449219
2022-04-14,162.6544189453125,151.7064971923828,126.12700653076172,272.7731018066406,328.3333435058594
2022-04-18,162.4379425048828,152.78500366210938,127.0689926147461,273.4457092285156,334.7633361816406
2022-04-19,164.73077392578125,158.11549377441406,129.39039611816406,278.10516357421875,342.7166748046875
2022-04-20,164.5634765625,153.9980010986328,127.43075561523438,279.138427734375,325.73333740234375
2022-04-21,163.76638793945312,148.29600524902344,124.2206039428711,273.7283935546875,336.260009765625
2022-04-22,159.210205078125,144.35000610351562,119.06624603271484,267.1192932128906,335.01666259765625
2022-04-25,160.28286743164062,146.07400512695312,122.48838806152344,273.640625,332.67333984375
2022-04-26,154.29978942871094,139.39100646972656,118.08544158935547,263.40545654296875,292.1400146484375
2022-04-27,154.073486328125,138.16700744628906,113.75066375732422,276.07763671875,293.836669921875
2022-04-28,161.03076171875,144.59649658203125,117.95854949951172,282.32598876953125,292.5033264160156
2022-04-29,155.13624572753906,124.28150177001953,113.56654357910156,270.5213317871094,290.2533264160156
2022-05-02,155.44129943847656,124.5,116.02826690673828,277.2961120605469,300.9800109863281
2022-05-03,156.9370574951172,124.25350189208984,116.77570343017578,274.6739196777344,303.0833435058594
2022-05-04,163.372802734375,125.92849731445312,121.67925262451172,282.66717529296875,317.5400085449219
2022-05-05,154.270263671875,116.40699768066406,115.9511489868164,270.3556213378906,291.09332275390625
2022-05-06,154.99957275390625,114.77249908447266,115.19574737548828,267.8017272949219,288.54998779296875
2022-05-09,149.855224609375,108.78900146484375,111.97565460205078,257.9076843261719,262.3699951171875
2022-05-10,152.2696990966797,108.85900115966797,113.8506851196289,262.7035827636719,266.67999267578125
2022-05-11,144.37588500976562,105.37200164794922,113.06195068359375,253.97930908203125,244.6666717529297
2022-05-12,140.4929962158203,106.93049621582031,112.30706787109375,248.91046142578125,242.6666717529297
2022-05-13,144.97698974609375,113.05500030517578,115.4983139038086,254.5349578857422,256.5299987792969
2022-05-16,143.42974853515625,110.81050109863281,113.90044403076172,254.9053497314453,241.4566650390625
2022-05-17,147.07614135742188,115.36849975585938,115.91879272460938,260.0911865234375,253.8699951171875
2022-05-18,138.77821350097656,107.11250305175781,111.36705780029297,248.24932861328125,236.60333251953125
2022-05-19,135.35853576660156,107.31900024414062,109.85877227783203,247.33091735839844,236.47332763671875
2022-05-20,135.59503173828125,107.59100341796875,108.3897933959961,246.76422119140625,221.3000030517578
2022-05-23,141.0349884033203,107.55699920654297,110.95751190185547,254.6685333251953,224.96665954589844
2022-05-24,138.3248748779297,104.0999984741211,105.46577453613281,253.6621856689453,209.3866729736328
2022-05-25,138.48255920410156,106.7750015258789,105.30155944824219,256.49566650390625,219.60000610351562
2022-05-26,141.6952667236328,111.07749938964844,107.27960205078125,259.7980651855469,235.91000366210938
2022-05-27,147.47030639648438,115.14649963378906,111.7820816040039,266.9696350097656,253.2100067138672
2022-05-31,146.68191528320312,120.20950317382812,113.220703125,265.6311340332031,252.75332641601562
2022-06-01,146.55380249023438,121.68399810791016,113.3500747680664,266.16845703125,246.7899932861328
2022-06-02,149.01754760742188,125.51100158691406,117.06282806396484,268.27886962890625,258.3333435058594
2022-06-03,143.27210998535156,122.3499984741211,113.9959945678711,263.82354736328125,234.51666259765625
2022-06-06,144.0210723876953,124.79000091552734,116.2646484375,262.5826721191406,238.27999877929688
2022-06-07,146.55380249023438,123.0,116.59207916259766,266.24664306640625,238.8866729736328
2022-06-08,145.81466674804688,121.18000030517578,116.63636779785156,264.20458984375,241.86666870117188
2022-06-09,140.5718536376953,116.1500015258789,114.28909301757812,258.7135925292969,239.7066650390625
2022-06-10,135.14170837402344,109.6500015258789,110.632568359375,247.184326171875,232.22999572753906
2022-06-13,129.96783447265625,103.66999816894531,105.88626861572266,236.70057678222656,215.73666381835938
2022-06-14,130.83506774902344,102.30999755859375,106.20771789550781,238.87939453125,220.88999938964844
2022-06-15,133.4663543701172,107.66999816894531,109.24221801757812,245.98257446289062,233.0
2022-06-16,128.17422485351562,103.66000366210938,105.52897644042969,239.348388671875,213.10000610351562
2022-06-17,129.65249633789062,106.22000122070312,106.6336898803711,241.96688842773438,216.75999450683594
2022-06-21,133.89996337890625,108.68000030517578,111.01325988769531,247.91717529296875,237.0366668701172
2022-06-22,133.38754272460938,108.94999694824219,110.95701599121094,247.32113647460938,236.086669921875
2022-06-23,136.2651824951172,112.44000244140625,111.70792388916016,252.91964721679688,235.07000732421875
2022-06-24,139.6060333251953,116.45999908447266,117.41365051269531,261.5567932128906,245.7066650390625
2022-06-27,139.6060333251953,113.22000122070312,115.28234100341797,258.8112487792969,244.9199981689453
2022-06-28,135.4472198486328,107.4000015258789,111.47454071044922,250.59425354003906,232.663330078125
2022-06-29,137.21127319335938,108.91999816894531,111.16999816894531,254.28753662109375,228.49000549316406
2022-06-30,134.7376251220703,106.20999908447266,108.44452667236328,250.93624877929688,224.47332763671875
2022-07-01,136.91561889648438,109.55999755859375,108.22010803222656,253.62310791015625,227.26333618164062
2022-07-05,139.5074920654297,113.5,112.72406768798828,256.8180236816406,233.06666564941406
2022-07-06,140.8477325439453,114.33000183105469,114.02684020996094,260.1009826660156,231.73333740234375
2022-07-07,144.22799682617188,116.33000183105469,118.21780395507812,262.24072265625,244.5433349609375
2022-07-08,144.90802001953125,115.54000091552734,118.78559875488281,261.5177001953125,250.76333618164062
2022-07-11,142.76947021484375,111.75,115.12609100341797,258.4399719238281,234.3433380126953
2022-07-12,143.74513244628906,109.22000122070312,113.47797393798828,247.84873962402344,233.07000732421875
2022-07-13,143.38050842285156,110.4000015258789,110.82366180419922,246.92056274414062,237.0399932861328
2022-07-14,146.31729125976562,110.62999725341797,109.84235382080078,248.24932861328125,238.31333923339844
2022-07-15,147.9926300048828,113.55000305175781,111.24564361572266,250.82875061035156,240.06666564941406
2022-07-18,144.93759155273438,113.76000213623047,108.51121520996094,248.41542053222656,240.54666137695312
2022-07-19,148.8105926513672,118.20999908447266,113.26846313476562,253.5742645263672,245.52999877929688
2022-07-20,150.82102966308594,122.7699966430664,113.35804748535156,256.2513732910156,247.5
2022-07-21,153.0975341796875,124.62999725341797,113.79594421386719,258.76239013671875,271.7066650390625
2022-07-22,151.8557891845703,122.41999816894531,107.38658905029297,254.38514709472656,272.24334716796875
2022-07-25,150.7323455810547,121.13999938964844,106.99844360351562,252.89035034179688,268.4333190917969
2022-07-26,149.4019012451172,114.80999755859375,104.5202865600586,246.1193389892578,258.8599853515625
2022-07-27,154.5166473388672,120.97000122070312,112.52204132080078,262.5728759765625,274.82000732421875
2022-07-28,155.0685272216797,122.27999877929688,113.67652130126953,270.06689453125,280.8999938964844
2022-07-29,160.15370178222656,134.9499969482422,115.76652526855469,274.2975158691406,297.1499938964844
2022-08-01,159.16822814941406,135.38999938964844,114.31346893310547,271.63018798828125,297.27667236328125
2022-08-02,157.68995666503906,134.16000366210938,114.58218383789062,268.513427734375,300.586669921875
2022-08-03,163.7212371826172,139.52000427246094,117.51815795898438,275.9878845214844,307.39666748046875
2022-08-04,163.4058837890625,142.57000732421875,117.62763214111328,277.1407470703125,308.6333312988281
2022-08-05,163.1789093017578,140.8000030517578,116.91105651855469,276.41778564453125,288.1700134277344
2022-08-08,162.70516967773438,139.41000366210938,116.74186706542969,273.88714599609375,290.42333984375
2022-08-09,162.75454711914062,137.8300018310547,116.07504272460938,275.8216857910156,283.3333435058594
2022-08-10,167.01779174804688,142.69000244140625,119.13044738769531,282.5242919921875,294.3566589355469
2022-08-11,166.27767944335938,140.63999938964844,118.27452850341797,280.433349609375,286.6300048828125
2022-08-12,169.8402557373047,143.5500030517578,121.10102081298828,285.2112121582031,300.0299987792969
2022-08-15,170.91592407226562,143.17999267578125,121.49913024902344,286.7353820800781,309.32000732421875
2022-08-16,170.75807189941406,144.77999877929688,121.12092590332031,285.9928283691406,306.5633239746094
2022-08-17,172.25807189941406,142.10000610351562,118.98116302490234,285.23895263671875,303.9966735839844
2022-08-18,171.86334228515625,142.3000030517578,119.59820556640625,284.1129455566406,302.8699951171875
2022-08-19,169.26788330078125,138.22999572753906,116.65229034423828,280.1767883300781,296.6666564941406
2022-08-22,165.36976623535156,133.22000122070312,113.69642639160156,271.9521789550781,289.913330078125
2022-08-23,165.03421020507812,133.6199951171875,113.3182373046875,270.6695556640625,296.4533386230469
